place_id,Restaurant Name,Is Michelin,Google Review Ratings,word,count
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,1,quality,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,1,biz,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,1,downhill,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,1,hard,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,1,now,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,1,pathetic,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,1,portion,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,1,mum,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,1,wanted,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,1,rudely,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,1,dissed,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,1,stall,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,1,busily,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,1,continued,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,1,turnip,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,1,ones,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,1,tough,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,1,guess,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,1,never,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,1,patronize,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,1,anymore,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,1,worst,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,1,whole,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,1,alexandre,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,1,market,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,1,ingredients,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,1,significantly,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,1,reduced,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,1,chill,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,1,manners,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,1,disgusted,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,1,customer,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,1,service,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,2,change,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,2,owner,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,2,nostalgia,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,2,now,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,2,sadly,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,2,gone,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,2,situations,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,2,reputation,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,2,exceeds,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,2,quality,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,2,guess,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,2,success,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,2,heads,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,2,many,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,2,reviewers,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,2,overpriced,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,2,ingredients,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,2,bother,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,2,craving,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,2,warn,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,2,attitude,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,2,service,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,2,want,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,2,charge,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,2,cents,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,2,extra,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,2,chillies,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,2,fantastic,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,2,crystal,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,2,bao,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,2,piece,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,2,advice,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,2,understand,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,2,rising,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,2,cost,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,2,please,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,2,increase,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,2,price,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,2,cut,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,2,ingredient,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,2,taste,1
ChIJbT7CtXwZ2jER7eydU2G2c1g,Tiong Bahru Lien Fa Shui Jing Pau,True,2,same,1
ChIJbTCwXgAX2jERlpjtGwndoWE,Nan Yang Dao (Lentor Modern),False,5,set,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,odette,8
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,best,6
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,dining,6
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,service,6
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,meal,6
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,wine,6
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,michelin,5
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,team,5
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,like,5
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,course,5
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,des,5
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,amazing,4
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,dish,4
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,chef,4
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,thank,4
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,une,4
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,dining,4
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,premium,4
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,beautiful,3
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,absolutely,3
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,excellent,3
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,special,3
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,star,3
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,only,3
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,tasting,3
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,everything,3
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,exquisite,3
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,art,3
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,dining,3
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,odette,3
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,exceptional,3
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,fine,3
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,modern,3
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,french,3
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,elegant,3
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,setting,3
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,beautifully,3
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,service,3
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,highly,3
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,special,3
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,occasions,3
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,refined,3
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,experiences,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,life,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,delicious,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,stars,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,celebrated,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,wife's,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,birthday,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,absolute,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,expectations,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,attentive,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,love,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,duck,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,level,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,julien,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,side,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,away,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,point,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,exceptional,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,pairing,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,name,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,jam,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,dishes,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,fascinating,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,friendly,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,arrived,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,care,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,always,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,far,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,belle,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,give,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,incredible,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,vegan,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,hard,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,truly,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,having,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,attention,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,detail,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,located,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,gallery,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,part,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,don,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,understand,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,und,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,die,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,incredibly,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,micro,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,another,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,fine,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,cuisine,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,tasting,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,menu,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,flavors,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,polished,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,attentive,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,professional,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,priced,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,perfect,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,memorable,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,culinary,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,delivers,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,plated,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,ingredients,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,4,dining,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,4,area,2
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,ambience,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,wonderful,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,importantly,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,haute,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,cuisine,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,deserve,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,pleasure,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,lives,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,starred,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,pleasant,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,mention,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,sarah,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,ensuring,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,top,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,notch,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,cheers,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,kudos,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,dinning,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,worthy,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,status,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,memorable,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,scrumptious,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,wasn,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,pretentious,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,egg,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,keep,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,slaying,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,we've,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,accommodated,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,person,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,wore,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,shirt,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,problem,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,questions,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,large,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,sofa,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,sit,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,requested,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,guests,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,menus,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,exception,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,average,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,exceeding,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,pride,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,gastronomy,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,impeccable,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,flow,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,courses,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,deliberate,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,meticulous,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,called,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,friend,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,left,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,hand,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,handmade,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,bread,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,personal,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,touch,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,warms,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,heart,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,paring,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,mindful,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,arrangement,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,interior,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,mood,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,aesthetic,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,chefs,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,servers,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,professional,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,unforgettable,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,afternoon,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,yesterday,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,moment,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,warmth,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,attentiveness,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,set,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,tone,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,deeply,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,appreciated,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,generously,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,guided,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,ingredients,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,inspiration,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,pairings,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,element,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,clarity,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,felt,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,journey,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,carrying,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,sense,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,purpose,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,remarkable,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,honoured,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,ingredient,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,character,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,delicate,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,needed,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,bold,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,mattered,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,beautifully,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,balanced,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,precision,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,artistry,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,consistently,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,impressed,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,balance,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,finesse,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,execution,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,throughout,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,presented,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,executed,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,mastery,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,valentine,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,simply,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,fine,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,previous,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,wonderfully,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,delightful,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,exp,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,rience,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,humaine,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,culinaire,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,tester,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,red,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,couvrir,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,imp,1
